_id,metal_grade,grade_type,grade_family,applications[0],applications[1],applications[2],applications[3],composition_range.Fe[0],composition_range.Fe[1],composition_range.C[0],composition_range.C[1],composition_range.Si[0],composition_range.Si[1],composition_range.Mn[0],composition_range.Mn[1],composition_range.P[0],composition_range.P[1],composition_range.S[0],composition_range.S[1],composition_range.Cr[0],composition_range.Cr[1],composition_range.Ni[0],composition_range.Ni[1],composition_range.Mo[0],composition_range.Mo[1],composition_range.Cu[0],composition_range.Cu[1],mechanical_properties.tensile_strength_mpa,mechanical_properties.hardness_hb,mechanical_properties.elongation_percent,created_at,composition_range.Mg[0],composition_range.Mg[1],mechanical_properties.yield_strength_mpa,composition_range.Ti[0],composition_range.Ti[1],heat_treatment.austenitizing_temp_c,heat_treatment.austempering_temp_c,heat_treatment.time_hours,corrosion_resistance,temperature_resistance_c,chemical_resistance,composition_range.V[0],composition_range.V[1],composition_range.Nb[0],composition_range.Nb[1],special_properties
68932b5750952d032e832bd2,DI-700-2-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,500,172,8.5,2025-08-06T10:15:45.298Z,0.035,0.065,330,,,,,,,,,,,,,
68932b5750952d032e832bd3,DI-700-2-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,515,177,9.5,2025-08-06T10:15:45.298Z,0.04,0.07,340,,,,,,,,,,,,,
68932b5750952d032e832bd4,DI-700-2-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,530,182,10.5,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,350,,,,,,,,,,,,,
68932b5750952d032e832bd5,DI-800-2-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,525,180,8,2025-08-06T10:15:45.298Z,0.035,0.065,350,,,,,,,,,,,,,
68932b5750952d032e832bd6,DI-800-2-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,540,185,9,2025-08-06T10:15:45.298Z,0.04,0.07,360,,,,,,,,,,,,,
68932b5750952d032e832bd7,DI-800-2-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,555,190,10,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,370,,,,,,,,,,,,,
68932b5750952d032e832bd8,SG-400-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,550,188,7.5,2025-08-06T10:15:45.298Z,0.035,0.065,370,,,,,,,,,,,,,
68932b5750952d032e832bd9,SG-400-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,565,193,8.5,2025-08-06T10:15:45.298Z,0.04,0.07,380,,,,,,,,,,,,,
68932b5750952d032e832bda,SG-400-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,580,198,9.5,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,390,,,,,,,,,,,,,
68932b5750952d032e832bdb,SG-450-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,575,196,7,2025-08-06T10:15:45.298Z,0.035,0.065,390,,,,,,,,,,,,,
68932b5750952d032e832bdc,SG-450-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,590,201,8,2025-08-06T10:15:45.298Z,0.04,0.07,400,,,,,,,,,,,,,
68932b5750952d032e832bdd,SG-450-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,605,206,9,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,410,,,,,,,,,,,,,
68932b5750952d032e832bde,SG-500-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,600,204,6.5,2025-08-06T10:15:45.298Z,0.035,0.065,410,,,,,,,,,,,,,
68932b5750952d032e832bdf,SG-500-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,615,209,7.5,2025-08-06T10:15:45.298Z,0.04,0.07,420,,,,,,,,,,,,,
68932b5750952d032e832be0,SG-500-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,630,214,8.5,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,430,,,,,,,,,,,,,
68932b5750952d032e832be1,SG-600-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,625,212,6,2025-08-06T10:15:45.298Z,0.035,0.065,430,,,,,,,,,,,,,
68932b5750952d032e832be2,SG-600-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,640,217,7,2025-08-06T10:15:45.298Z,0.04,0.07,440,,,,,,,,,,,,,
68932b5750952d032e832be3,SG-600-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,655,222,8,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,450,,,,,,,,,,,,,
68932b5750952d032e832be4,SG-700-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,650,220,5.5,2025-08-06T10:15:45.298Z,0.035,0.065,450,,,,,,,,,,,,,
68932b5750952d032e832be5,SG-700-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,665,225,6.5,2025-08-06T10:15:45.298Z,0.04,0.07,460,,,,,,,,,,,,,
68932b5750952d032e832be6,SG-700-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,680,230,7.5,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,470,,,,,,,,,,,,,
68932b5750952d032e832be7,SG-800-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,675,228,5,2025-08-06T10:15:45.298Z,0.035,0.065,470,,,,,,,,,,,,,
68932b5750952d032e832be8,SG-800-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,690,233,6,2025-08-06T10:15:45.298Z,0.04,0.07,480,,,,,,,,,,,,,
68932b5750952d032e832be9,SG-800-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,705,238,7,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,490,,,,,,,,,,,,,
68932b5750952d032e832bea,QT-400-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,700,236,4.5,2025-08-06T10:15:45.298Z,0.035,0.065,490,,,,,,,,,,,,,
68932b5850952d032e832beb,QT-400-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,715,241,5.5,2025-08-06T10:15:45.298Z,0.04,0.07,500,,,,,,,,,,,,,
68932b5850952d032e832bec,QT-400-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,730,246,6.5,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,510,,,,,,,,,,,,,
68932b5850952d032e832bed,QT-450-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,725,244,4,2025-08-06T10:15:45.298Z,0.035,0.065,510,,,,,,,,,,,,,
68932b5850952d032e832bee,QT-450-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,740,249,5,2025-08-06T10:15:45.298Z,0.04,0.07,520,,,,,,,,,,,,,
68932b5850952d032e832bef,QT-450-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,755,254,6,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,530,,,,,,,,,,,,,
68932b5850952d032e832bf0,QT-500-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,750,252,3.5,2025-08-06T10:15:45.298Z,0.035,0.065,530,,,,,,,,,,,,,
68932b5850952d032e832bf1,QT-500-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,765,257,4.5,2025-08-06T10:15:45.298Z,0.04,0.07,540,,,,,,,,,,,,,
68932b5850952d032e832bf2,QT-500-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,780,262,5.5,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,550,,,,,,,,,,,,,
68932b5850952d032e832bf3,QT-600-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,775,260,3,2025-08-06T10:15:45.298Z,0.035,0.065,550,,,,,,,,,,,,,
68932b5850952d032e832bf4,QT-600-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,790,265,4,2025-08-06T10:15:45.298Z,0.04,0.07,560,,,,,,,,,,,,,
68932b5850952d032e832bf5,QT-600-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,805,270,5,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,570,,,,,,,,,,,,,
68932b5850952d032e832bf6,QT-700-V1,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88,95,3.2,3.8,2,2.8,0.15,0.8,0.01,0.08,0.008,0.025,0,0.15,0,0.5,0,0.25,0,0.8,800,268,2.5,2025-08-06T10:15:45.298Z,0.035,0.065,570,,,,,,,,,,,,,
68932b5850952d032e832bf7,QT-700-V2,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,88.5,95.3,3.3000000000000003,3.9,2.2,3,0.2,0.9,0.01,0.08,0.008,0.025,0,0.2,0,0.6,0,0.3,0,0.9,815,273,3.5,2025-08-06T10:15:45.298Z,0.04,0.07,580,,,,,,,,,,,,,
68932b5850952d032e832bf8,QT-700-V3,DI,Ductile Iron,Automotive,Agricultural,Mining,Marine,89,95.6,3.4000000000000004,4,2.4,3.1999999999999997,0.25,1,0.01,0.08,0.008,0.025,0,0.25,0,0.7,0,0.35,0,1,830,278,4.5,2025-08-06T10:15:45.298Z,0.045000000000000005,0.075,590,,,,,,,,,,,,,
68932b5850952d032e832bf9,CGI-300-10,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,87,93,3.1,3.7,1.8,2.6,0.2,0.8,0.01,0.06,0.008,0.02,0,0.2,,,,,0.3,1.2,300,160,7,2025-08-06T10:15:45.298Z,0.008,0.025,200,0.01,0.05,,,,,,,,,,,
68932b5850952d032e832bfa,CGI-325-10,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,87.1,93.05,3.12,3.71,1.83,2.62,0.21000000000000002,0.81,0.01,0.06,0.008,0.02,0,0.20500000000000002,,,,,0.31,1.22,315,164,6.85,2025-08-06T10:15:45.298Z,0.0085,0.025500000000000002,210,0.011,0.051000000000000004,,,,,,,,,,,
68932b5850952d032e832bfb,CGI-350-10,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,87.2,93.1,3.14,3.72,1.86,2.64,0.22,0.8200000000000001,0.01,0.06,0.008,0.02,0,0.21000000000000002,,,,,0.32,1.24,330,168,6.7,2025-08-06T10:15:45.298Z,0.009000000000000001,0.026000000000000002,220,0.012,0.052000000000000005,,,,,,,,,,,
68932b5850952d032e832bfc,CGI-375-10,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,87.3,93.15,3.16,3.73,1.8900000000000001,2.66,0.23,0.8300000000000001,0.01,0.06,0.008,0.02,0,0.21500000000000002,,,,,0.32999999999999996,1.26,345,172,6.55,2025-08-06T10:15:45.298Z,0.0095,0.026500000000000003,230,0.013000000000000001,0.053000000000000005,,,,,,,,,,,
68932b5850952d032e832bfd,CGI-400-10,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,87.4,93.2,3.18,3.74,1.92,2.68,0.24000000000000002,0.8400000000000001,0.01,0.06,0.008,0.02,0,0.22,,,,,0.33999999999999997,1.28,360,176,6.4,2025-08-06T10:15:45.298Z,0.01,0.027000000000000003,240,0.014,0.054000000000000006,,,,,,,,,,,
68932b5850952d032e832bfe,CGI-425-9,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,87.5,93.25,3.2,3.75,1.95,2.7,0.25,0.8500000000000001,0.01,0.06,0.008,0.02,0,0.225,,,,,0.35,1.3,375,180,6.25,2025-08-06T10:15:45.298Z,0.0105,0.0275,250,0.015,0.055,,,,,,,,,,,
68932b5850952d032e832bff,CGI-450-9,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,87.6,93.3,3.22,3.7600000000000002,1.98,2.72,0.26,0.8600000000000001,0.01,0.06,0.008,0.02,0,0.23,,,,,0.36,1.3199999999999998,390,184,6.1,2025-08-06T10:15:45.298Z,0.011,0.028,260,0.016,0.056,,,,,,,,,,,
68932b5850952d032e832c00,CGI-475-9,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,87.7,93.35,3.24,3.77,2.0100000000000002,2.74,0.27,0.8700000000000001,0.01,0.06,0.008,0.02,0,0.23500000000000001,,,,,0.37,1.3399999999999999,405,188,5.949999999999999,2025-08-06T10:15:45.298Z,0.0115,0.0285,270,0.017,0.057,,,,,,,,,,,
68932b5850952d032e832c01,CGI-500-9,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,87.8,93.4,3.2600000000000002,3.7800000000000002,2.04,2.7600000000000002,0.28,0.88,0.01,0.06,0.008,0.02,0,0.24000000000000002,,,,,0.38,1.3599999999999999,420,192,5.8,2025-08-06T10:15:45.298Z,0.012,0.029,280,0.018000000000000002,0.058,,,,,,,,,,,
68932b5850952d032e832c02,CGI-525-9,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,87.9,93.45,3.2800000000000002,3.79,2.0700000000000003,2.7800000000000002,0.29000000000000004,0.89,0.01,0.06,0.008,0.02,0,0.245,,,,,0.39,1.38,435,196,5.65,2025-08-06T10:15:45.298Z,0.0125,0.029500000000000002,290,0.019000000000000003,0.059000000000000004,,,,,,,,,,,
68932b5850952d032e832c03,CGI-550-8,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,88,93.5,3.3000000000000003,3.8000000000000003,2.1,2.8000000000000003,0.30000000000000004,0.9,0.01,0.06,0.008,0.02,0,0.25,,,,,0.4,1.4,450,200,5.5,2025-08-06T10:15:45.298Z,0.013000000000000001,0.030000000000000002,300,0.02,0.060000000000000005,,,,,,,,,,,
68932b5850952d032e832c04,CGI-575-8,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,88.1,93.55,3.3200000000000003,3.81,2.13,2.8200000000000003,0.31,0.91,0.01,0.06,0.008,0.02,0,0.255,,,,,0.41,1.42,465,204,5.35,2025-08-06T10:15:45.298Z,0.0135,0.0305,310,0.020999999999999998,0.061,,,,,,,,,,,
68932b5850952d032e832c05,CGI-600-8,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,88.2,93.6,3.34,3.8200000000000003,2.16,2.84,0.32,0.92,0.01,0.06,0.008,0.02,0,0.26,,,,,0.42,1.44,480,208,5.199999999999999,2025-08-06T10:15:45.298Z,0.014,0.031,320,0.022,0.062,,,,,,,,,,,
68932b5850952d032e832c06,CGI-625-8,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,88.3,93.65,3.3600000000000003,3.83,2.19,2.8600000000000003,0.33,0.93,0.01,0.06,0.008,0.02,0,0.265,,,,,0.43,1.46,495,212,5.05,2025-08-06T10:15:45.298Z,0.0145,0.0315,330,0.023,0.063,,,,,,,,,,,
68932b5850952d032e832c07,CGI-650-8,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,88.4,93.7,3.38,3.8400000000000003,2.22,2.88,0.34,0.9400000000000001,0.01,0.06,0.008,0.02,0,0.27,,,,,0.44,1.48,510,216,4.9,2025-08-06T10:15:45.298Z,0.015,0.032,340,0.024,0.064,,,,,,,,,,,
68932b5850952d032e832c08,CGI-675-7,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,88.5,93.75,3.4,3.85,2.25,2.9,0.35,0.9500000000000001,0.01,0.06,0.008,0.02,0,0.275,,,,,0.44999999999999996,1.5,525,220,4.75,2025-08-06T10:15:45.298Z,0.0155,0.0325,350,0.025,0.065,,,,,,,,,,,
68932b5850952d032e832c09,CGI-700-7,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,88.6,93.8,3.42,3.8600000000000003,2.2800000000000002,2.92,0.36,0.9600000000000001,0.01,0.06,0.008,0.02,0,0.28,,,,,0.45999999999999996,1.52,540,224,4.6,2025-08-06T10:15:45.298Z,0.016,0.033,360,0.026000000000000002,0.066,,,,,,,,,,,
68932b5850952d032e832c0a,CGI-725-7,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,88.7,93.85,3.44,3.87,2.31,2.94,0.37,0.9700000000000001,0.01,0.06,0.008,0.02,0,0.28500000000000003,,,,,0.47,1.54,555,228,4.45,2025-08-06T10:15:45.298Z,0.0165,0.0335,370,0.027000000000000003,0.067,,,,,,,,,,,
68932b5850952d032e832c0b,CGI-750-7,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,88.8,93.9,3.46,3.8800000000000003,2.34,2.96,0.38,0.98,0.01,0.06,0.008,0.02,0,0.29000000000000004,,,,,0.48,1.56,570,232,4.3,2025-08-06T10:15:45.298Z,0.017,0.034,380,0.028000000000000004,0.068,,,,,,,,,,,
68932b5850952d032e832c0c,CGI-775-7,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,88.9,93.95,3.48,3.89,2.37,2.98,0.39,0.99,0.01,0.06,0.008,0.02,0,0.29500000000000004,,,,,0.49,1.58,585,236,4.15,2025-08-06T10:15:45.298Z,0.0175,0.0345,390,0.028999999999999998,0.069,,,,,,,,,,,
68932b5850952d032e832c0d,CGI-800-6,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,89,94,3.5,3.9000000000000004,2.4,3,0.4,1,0.01,0.06,0.008,0.02,0,0.30000000000000004,,,,,0.5,1.6,600,240,4,2025-08-06T10:15:45.298Z,0.018000000000000002,0.035,400,0.03,0.07,,,,,,,,,,,
68932b5850952d032e832c0e,CGI-825-6,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,89.1,94.05,3.52,3.91,2.43,3.02,0.41000000000000003,1.01,0.01,0.06,0.008,0.02,0,0.305,,,,,0.51,1.6199999999999999,615,244,3.8499999999999996,2025-08-06T10:15:45.298Z,0.018500000000000003,0.035500000000000004,410,0.031,0.07100000000000001,,,,,,,,,,,
68932b5850952d032e832c0f,CGI-850-6,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,89.2,94.1,3.54,3.9200000000000004,2.46,3.04,0.42000000000000004,1.02,0.01,0.06,0.008,0.02,0,0.31,,,,,0.52,1.64,630,248,3.7,2025-08-06T10:15:45.298Z,0.019,0.036000000000000004,420,0.032,0.07200000000000001,,,,,,,,,,,
68932b5850952d032e832c10,CGI-875-6,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,89.3,94.15,3.56,3.93,2.49,3.06,0.43000000000000005,1.03,0.01,0.06,0.008,0.02,0,0.315,,,,,0.53,1.66,645,252,3.55,2025-08-06T10:15:45.298Z,0.0195,0.036500000000000005,430,0.033,0.07300000000000001,,,,,,,,,,,
68932b5850952d032e832c11,CGI-900-6,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,89.4,94.2,3.58,3.9400000000000004,2.52,3.08,0.44,1.04,0.01,0.06,0.008,0.02,0,0.32,,,,,0.54,1.68,660,256,3.4,2025-08-06T10:15:45.298Z,0.02,0.037000000000000005,440,0.034,0.07400000000000001,,,,,,,,,,,
68932b5850952d032e832c12,CGI-925-5,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,89.5,94.25,3.6,3.95,2.55,3.1,0.45,1.05,0.01,0.06,0.008,0.02,0,0.325,,,,,0.55,1.7,675,260,3.25,2025-08-06T10:15:45.298Z,0.0205,0.037500000000000006,450,0.035,0.07500000000000001,,,,,,,,,,,
68932b5850952d032e832c13,CGI-950-5,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,89.6,94.3,3.62,3.96,2.58,3.12,0.46,1.06,0.01,0.06,0.008,0.02,0,0.33,,,,,0.56,1.72,690,264,3.1,2025-08-06T10:15:45.298Z,0.021,0.038000000000000006,460,0.036000000000000004,0.07600000000000001,,,,,,,,,,,
68932b5850952d032e832c14,CGI-975-5,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,89.7,94.35,3.64,3.97,2.61,3.14,0.47000000000000003,1.07,0.01,0.06,0.008,0.02,0,0.335,,,,,0.5700000000000001,1.74,705,268,2.95,2025-08-06T10:15:45.298Z,0.0215,0.0385,470,0.037,0.077,,,,,,,,,,,
68932b5850952d032e832c15,CGI-1000-5,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,89.8,94.4,3.66,3.9800000000000004,2.64,3.16,0.48000000000000004,1.08,0.01,0.06,0.008,0.02,0,0.34,,,,,0.5800000000000001,1.76,720,272,2.8,2025-08-06T10:15:45.298Z,0.022,0.039,480,0.038,0.078,,,,,,,,,,,
68932b5850952d032e832c16,CGI-1025-5,CGI,Compacted Graphite Iron,Diesel Engines,Automotive,High Performance,,89.9,94.45,3.68,3.99,2.67,3.18,0.49,1.09,0.01,0.06,0.008,0.02,0,0.345,,,,,0.59,1.7799999999999998,735,276,2.65,2025-08-06T10:15:45.298Z,0.0225,0.0395,490,0.039,0.079,,,,,,,,,,,
