_id,metal_grade,grade_type,grade_family,applications[0],applications[1],applications[2],applications[3],composition_range.Fe[0],composition_range.Fe[1],composition_range.C[0],composition_range.C[1],composition_range.Si[0],composition_range.Si[1],composition_range.Mn[0],composition_range.Mn[1],composition_range.P[0],composition_range.P[1],composition_range.S[0],composition_range.S[1],composition_range.Cr[0],composition_range.Cr[1],composition_range.Ni[0],composition_range.Ni[1],composition_range.Mo[0],composition_range.Mo[1],composition_range.Cu[0],composition_range.Cu[1],mechanical_properties.tensile_strength_mpa,mechanical_properties.hardness_hb,mechanical_properties.elongation_percent,created_at,composition_range.Mg[0],composition_range.Mg[1],mechanical_properties.yield_strength_mpa,composition_range.Ti[0],composition_range.Ti[1],heat_treatment.austenitizing_temp_c,heat_treatment.austempering_temp_c,heat_treatment.time_hours,corrosion_resistance,temperature_resistance_c,chemical_resistance,composition_range.V[0],composition_range.V[1],composition_range.Nb[0],composition_range.Nb[1],special_properties
68932b5850952d032e832c17,ADI-800-8,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,89,94,3.4,3.9,2.2,2.9,0.25,0.9,0.005,0.04,0.005,0.015,,,0.5,4,0.15,0.8,0.3,1.5,800,250,6.5,2025-08-06T10:15:45.298Z,0.04,0.07,500,,,850,250,1,,,,,,,,
68932b5850952d032e832c18,ADI-850-8,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,89.08,94.04,3.415,3.9099999999999997,2.22,2.915,0.258,0.912,0.005,0.04,0.005,0.015,,,0.6,4.05,0.16,0.8150000000000001,0.32,1.53,840,260,6.300000000000001,2025-08-06T10:15:45.298Z,0.041,0.07100000000000001,530,,,855,260,1.1,,,,,,,,
68932b5850952d032e832c19,ADI-900-8,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,89.16,94.08,3.4299999999999997,3.92,2.24,2.9299999999999997,0.266,0.924,0.005,0.04,0.005,0.015,,,0.7,4.1,0.16999999999999998,0.8300000000000001,0.33999999999999997,1.56,880,270,6.1000000000000005,2025-08-06T10:15:45.298Z,0.042,0.07200000000000001,560,,,860,270,1.2,,,,,,,,
68932b5850952d032e832c1a,ADI-950-8,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,89.24,94.12,3.445,3.9299999999999997,2.2600000000000002,2.945,0.274,0.936,0.005,0.04,0.005,0.015,,,0.8,4.15,0.18,0.8450000000000001,0.36,1.59,920,280,5.9,2025-08-06T10:15:45.298Z,0.043000000000000003,0.07300000000000001,590,,,865,280,1.3,,,,,,,,
68932b5850952d032e832c1b,ADI-1000-8,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,89.32,94.16,3.46,3.94,2.2800000000000002,2.96,0.28200000000000003,0.9480000000000001,0.005,0.04,0.005,0.015,,,0.9,4.2,0.19,0.8600000000000001,0.38,1.62,960,290,5.7,2025-08-06T10:15:45.298Z,0.044,0.07400000000000001,620,,,870,290,1.4,,,,,,,,
68932b5850952d032e832c1c,ADI-1050-7,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,89.4,94.2,3.475,3.9499999999999997,2.3000000000000003,2.975,0.29,0.96,0.005,0.04,0.005,0.015,,,1,4.25,0.2,0.875,0.4,1.65,1000,300,5.5,2025-08-06T10:15:45.298Z,0.045,0.07500000000000001,650,,,875,300,1.5,,,,,,,,
68932b5850952d032e832c1d,ADI-1100-7,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,89.48,94.24,3.4899999999999998,3.96,2.3200000000000003,2.9899999999999998,0.298,0.972,0.005,0.04,0.005,0.015,,,1.1,4.3,0.21,0.89,0.42,1.68,1040,310,5.300000000000001,2025-08-06T10:15:45.298Z,0.046,0.07600000000000001,680,,,880,310,1.6,,,,,,,,
68932b5850952d032e832c1e,ADI-1150-7,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,89.56,94.28,3.505,3.9699999999999998,2.3400000000000003,3.005,0.306,0.984,0.005,0.04,0.005,0.015,,,1.2000000000000002,4.35,0.22,0.905,0.44,1.71,1080,320,5.1,2025-08-06T10:15:45.298Z,0.047,0.07700000000000001,710,,,885,320,1.7000000000000002,,,,,,,,
68932b5850952d032e832c1f,ADI-1200-7,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,89.64,94.32,3.52,3.98,2.3600000000000003,3.02,0.314,0.996,0.005,0.04,0.005,0.015,,,1.3,4.4,0.22999999999999998,0.92,0.45999999999999996,1.74,1120,330,4.9,2025-08-06T10:15:45.298Z,0.048,0.07800000000000001,740,,,890,330,1.8,,,,,,,,
68932b5850952d032e832c20,ADI-1250-7,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,89.72,94.36,3.535,3.9899999999999998,2.3800000000000003,3.035,0.322,1.008,0.005,0.04,0.005,0.015,,,1.4,4.45,0.24,0.935,0.48,1.77,1160,340,4.7,2025-08-06T10:15:45.298Z,0.049,0.07900000000000001,770,,,895,340,1.9,,,,,,,,
68932b5850952d032e832c21,ADI-1300-6,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,89.8,94.4,3.55,4,2.4000000000000004,3.05,0.33,1.02,0.005,0.04,0.005,0.015,,,1.5,4.5,0.25,0.9500000000000001,0.5,1.8,1200,350,4.5,2025-08-06T10:15:45.298Z,0.05,0.08,800,,,900,350,2,,,,,,,,
68932b5850952d032e832c22,ADI-1350-6,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,89.88,94.44,3.565,4.01,2.4200000000000004,3.065,0.33799999999999997,1.032,0.005,0.04,0.005,0.015,,,1.6,4.55,0.26,0.9650000000000001,0.52,1.83,1240,360,4.300000000000001,2025-08-06T10:15:45.298Z,0.051000000000000004,0.081,830,,,905,360,2.1,,,,,,,,
68932b5850952d032e832c23,ADI-1400-6,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,89.96,94.48,3.58,4.02,2.4400000000000004,3.08,0.346,1.044,0.005,0.04,0.005,0.015,,,1.7000000000000002,4.6,0.27,0.98,0.54,1.8599999999999999,1280,370,4.1,2025-08-06T10:15:45.298Z,0.052000000000000005,0.082,860,,,910,370,2.2,,,,,,,,
68932b5850952d032e832c24,ADI-1450-6,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,90.04,94.52,3.5949999999999998,4.03,2.46,3.0949999999999998,0.354,1.056,0.005,0.04,0.005,0.015,,,1.8,4.65,0.28,0.9950000000000001,0.56,1.8900000000000001,1320,380,3.9000000000000004,2025-08-06T10:15:45.298Z,0.053000000000000005,0.083,890,,,915,380,2.3,,,,,,,,
68932b5850952d032e832c25,ADI-1500-6,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,90.12,94.56,3.61,4.04,2.4800000000000004,3.11,0.362,1.068,0.005,0.04,0.005,0.015,,,1.9000000000000001,4.7,0.29000000000000004,1.01,0.5800000000000001,1.92,1360,390,3.7,2025-08-06T10:15:45.298Z,0.054,0.084,920,,,920,390,2.4000000000000004,,,,,,,,
68932b5850952d032e832c26,ADI-1550-5,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,90.2,94.6,3.625,4.05,2.5,3.125,0.37,1.08,0.005,0.04,0.005,0.015,,,2,4.75,0.3,1.025,0.6,1.95,1400,400,3.5,2025-08-06T10:15:45.298Z,0.055,0.085,950,,,925,400,2.5,,,,,,,,
68932b5850952d032e832c27,ADI-1600-5,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,90.28,94.64,3.6399999999999997,4.06,2.52,3.1399999999999997,0.378,1.092,0.005,0.04,0.005,0.015,,,2.1,4.8,0.31,1.04,0.62,1.98,1440,410,3.3,2025-08-06T10:15:45.298Z,0.056,0.08600000000000001,980,,,930,410,2.6,,,,,,,,
68932b5850952d032e832c28,ADI-1650-5,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,90.36,94.68,3.655,4.07,2.54,3.155,0.386,1.104,0.005,0.04,0.005,0.015,,,2.2,4.85,0.32,1.0550000000000002,0.64,2.01,1480,420,3.1,2025-08-06T10:15:45.298Z,0.057,0.08700000000000001,1010,,,935,420,2.7,,,,,,,,
68932b5850952d032e832c29,ADI-1700-5,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,90.44,94.72,3.67,4.08,2.56,3.17,0.394,1.116,0.005,0.04,0.005,0.015,,,2.3,4.9,0.32999999999999996,1.07,0.6599999999999999,2.04,1520,430,2.9000000000000004,2025-08-06T10:15:45.298Z,0.058,0.08800000000000001,1040,,,940,430,2.8,,,,,,,,
68932b5850952d032e832c2a,ADI-1750-5,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,90.52,94.76,3.685,4.09,2.58,3.185,0.402,1.1280000000000001,0.005,0.04,0.005,0.015,,,2.4000000000000004,4.95,0.33999999999999997,1.085,0.6799999999999999,2.07,1560,440,2.7,2025-08-06T10:15:45.298Z,0.059,0.08900000000000001,1070,,,945,440,2.9000000000000004,,,,,,,,
68932b5850952d032e832c2b,ADI-1800-4,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,90.6,94.8,3.6999999999999997,4.1,2.6,3.1999999999999997,0.41000000000000003,1.1400000000000001,0.005,0.04,0.005,0.015,,,2.5,5,0.35,1.1,0.7,2.1,1600,450,2.5,2025-08-06T10:15:45.298Z,0.06,0.09000000000000001,1100,,,950,450,3,,,,,,,,
68932b5850952d032e832c2c,ADI-1850-4,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,90.68,94.84,3.715,4.11,2.62,3.215,0.41800000000000004,1.1520000000000001,0.005,0.04,0.005,0.015,,,2.6,5.05,0.36,1.115,0.72,2.13,1640,460,2.3,2025-08-06T10:15:45.298Z,0.061,0.09100000000000001,1130,,,955,460,3.1,,,,,,,,
68932b5850952d032e832c2d,ADI-1900-4,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,90.76,94.88,3.73,4.12,2.64,3.23,0.426,1.1640000000000001,0.005,0.04,0.005,0.015,,,2.7,5.1,0.37,1.13,0.74,2.16,1680,470,2.1,2025-08-06T10:15:45.298Z,0.062,0.092,1160,,,960,470,3.2,,,,,,,,
68932b5850952d032e832c2e,ADI-1950-4,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,90.84,94.92,3.745,4.13,2.66,3.245,0.434,1.1760000000000002,0.005,0.04,0.005,0.015,,,2.8000000000000003,5.15,0.38,1.145,0.76,2.19,1720,480,1.9,2025-08-06T10:15:45.298Z,0.063,0.093,1190,,,965,480,3.3000000000000003,,,,,,,,
68932b5850952d032e832c2f,ADI-2000-4,ADI,Austempered Ductile Iron,Gears,Crankshafts,Heavy Machinery,,90.92,94.96,3.76,4.14,2.68,3.26,0.442,1.1880000000000002,0.005,0.04,0.005,0.015,,,2.9000000000000004,5.2,0.39,1.1600000000000001,0.78,2.2199999999999998,1760,490,1.7,2025-08-06T10:15:45.298Z,0.064,0.094,1220,,,970,490,3.4000000000000004,,,,,,,,
68932b5850952d032e832c30,NI-RESIST-Type1-V1,Ni-Resist,Corrosion Resistant Cast Iron,Chemical Processing,Marine,High Temperature,,65,75,2.4,3.2,1,3,0.5,1.5,0.01,0.08,0.008,0.02,1.75,3.25,13.5,16.5,0,1,0,1,140,120,8,2025-08-06T10:15:45.298Z,,,,,,,,,Excellent,500,,,,,,
68932b5850952d032e832c31,NI-RESIST-Type1-V2,Ni-Resist,Corrosion Resistant Cast Iron,Chemical Processing,Marine,High Temperature,,66,76,2.5,3.3000000000000003,1.1,3.2,0.6,1.6,0.01,0.08,0.008,0.02,1.95,3.45,14,17,0,1.2,0,1,150,128,9,2025-08-06T10:15:45.298Z,,,,,,,,,Excellent,500,,,,,,
68932b5850952d032e832c32,NI-RESIST-Type1-V3,Ni-Resist,Corrosion Resistant Cast Iron,Chemical Processing,Marine,High Temperature,,67,77,2.6,3.4000000000000004,1.2,3.4,0.7,1.7,0.01,0.08,0.008,0.02,2.15,3.65,14.5,17.5,0,1.4,0,1,160,136,10,2025-08-06T10:15:45.298Z,,,,,,,,,Excellent,500,,,,,,
68932b5850952d032e832c33,NI-RESIST-Type2-V1,Ni-Resist,Corrosion Resistant Cast Iron,Chemical Processing,Marine,High Temperature,,65,75,2.4,3.2,1,3,0.5,1.5,0.01,0.08,0.008,0.02,2.25,3.75,15.5,18.5,0,1,0,1,160,135,8,2025-08-06T10:15:45.298Z,,,,,,,,,Excellent,550,,,,,,
68932b5850952d032e832c34,NI-RESIST-Type2-V2,Ni-Resist,Corrosion Resistant Cast Iron,Chemical Processing,Marine,High Temperature,,66,76,2.5,3.3000000000000003,1.1,3.2,0.6,1.6,0.01,0.08,0.008,0.02,2.45,3.95,16,19,0,1.2,0,1,170,143,9,2025-08-06T10:15:45.298Z,,,,,,,,,Excellent,550,,,,,,
68932b5850952d032e832c35,NI-RESIST-Type2-V3,Ni-Resist,Corrosion Resistant Cast Iron,Chemical Processing,Marine,High Temperature,,67,77,2.6,3.4000000000000004,1.2,3.4,0.7,1.7,0.01,0.08,0.008,0.02,2.65,4.15,16.5,19.5,0,1.4,0,1,180,151,10,2025-08-06T10:15:45.298Z,,,,,,,,,Excellent,550,,,,,,
68932b5850952d032e832c36,NI-RESIST-Type3-V1,Ni-Resist,Corrosion Resistant Cast Iron,Chemical Processing,Marine,High Temperature,,65,75,2.4,3.2,1,3,0.5,1.5,0.01,0.08,0.008,0.02,2.75,4.25,17.5,20.5,0,1,5.5,7.5,180,150,8,2025-08-06T10:15:45.298Z,,,,,,,,,Excellent,600,,,,,,
68932b5850952d032e832c37,NI-RESIST-Type3-V2,Ni-Resist,Corrosion Resistant Cast Iron,Chemical Processing,Marine,High Temperature,,66,76,2.5,3.3000000000000003,1.1,3.2,0.6,1.6,0.01,0.08,0.008,0.02,2.95,4.45,18,21,0,1.2,6,8,190,158,9,2025-08-06T10:15:45.298Z,,,,,,,,,Excellent,600,,,,,,
68932b5850952d032e832c38,NI-RESIST-Type3-V3,Ni-Resist,Corrosion Resistant Cast Iron,Chemical Processing,Marine,High Temperature,,67,77,2.6,3.4000000000000004,1.2,3.4,0.7,1.7,0.01,0.08,0.008,0.02,3.15,4.65,18.5,21.5,0,1.4,6.5,8.5,200,166,10,2025-08-06T10:15:45.298Z,,,,,,,,,Excellent,600,,,,,,
68932b5850952d032e832c39,NI-RESIST-Type4-V1,Ni-Resist,Corrosion Resistant Cast Iron,Chemical Processing,Marine,High Temperature,,65,75,2.4,3.2,1,3,0.5,1.5,0.01,0.08,0.008,0.02,3.25,4.75,19.5,22.5,0,1,5.5,7.5,200,165,8,2025-08-06T10:15:45.298Z,,,,,,,,,Excellent,650,,,,,,
68932b5850952d032e832c3a,NI-RESIST-Type4-V2,Ni-Resist,Corrosion Resistant Cast Iron,Chemical Processing,Marine,High Temperature,,66,76,2.5,3.3000000000000003,1.1,3.2,0.6,1.6,0.01,0.08,0.008,0.02,3.45,4.95,20,23,0,1.2,6,8,210,173,9,2025-08-06T10:15:45.298Z,,,,,,,,,Excellent,650,,,,,,
68932b5850952d032e832c3b,NI-RESIST-Type4-V3,Ni-Resist,Corrosion Resistant Cast Iron,Chemical Processing,Marine,High Temperature,,67,77,2.6,3.4000000000000004,1.2,3.4,0.7,1.7,0.01,0.08,0.008,0.02,3.65,5.15,20.5,23.5,0,1.4,6.5,8.5,220,181,10,2025-08-06T10:15:45.298Z,,,,,,,,,Excellent,650,,,,,,
68932b5850952d032e832c3c,NI-RESIST-Type5-V1,Ni-Resist,Corrosion Resistant Cast Iron,Chemical Processing,Marine,High Temperature,,65,75,2.4,3.2,1,3,0.5,1.5,0.01,0.08,0.008,0.02,3.75,5.25,21.5,24.5,0,1,5.5,7.5,220,180,8,2025-08-06T10:15:45.298Z,,,,,,,,,Excellent,700,,,,,,
68932b5850952d032e832c3d,NI-RESIST-Type5-V2,Ni-Resist,Corrosion Resistant Cast Iron,Chemical Processing,Marine,High Temperature,,66,76,2.5,3.3000000000000003,1.1,3.2,0.6,1.6,0.01,0.08,0.008,0.02,3.95,5.45,22,25,0,1.2,6,8,230,188,9,2025-08-06T10:15:45.298Z,,,,,,,,,Excellent,700,,,,,,
68932b5850952d032e832c3e,NI-RESIST-Type5-V3,Ni-Resist,Corrosion Resistant Cast Iron,Chemical Processing,Marine,High Temperature,,67,77,2.6,3.4000000000000004,1.2,3.4,0.7,1.7,0.01,0.08,0.008,0.02,4.15,5.65,22.5,25.5,0,1.4,6.5,8.5,240,196,10,2025-08-06T10:15:45.298Z,,,,,,,,,Excellent,700,,,,,,
68932b5850952d032e832c3f,HIGH-SI-14-2,High-Si,High Silicon Cast Iron,Chemical Equipment,Acid Resistant,Pumps,,78,85,0.8,1.2,14,17,0.4,0.8,0.01,0.05,0.005,0.02,0,0.5,,,0,0.5,0,0.5,160,170,0.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,Excellent,,,,,
68932b5850952d032e832c40,HIGH-SI-15-2,High-Si,High Silicon Cast Iron,Chemical Equipment,Acid Resistant,Pumps,,78.5,85.3,0.8500000000000001,1.23,14.3,17.2,0.42000000000000004,0.8300000000000001,0.01,0.05,0.005,0.02,0,0.55,,,0,0.53,0,0.5,168,180,0.6,2025-08-06T10:15:45.298Z,,,,,,,,,,,Excellent,,,,,
68932b5850952d032e832c41,HIGH-SI-16-3,High-Si,High Silicon Cast Iron,Chemical Equipment,Acid Resistant,Pumps,,79,85.6,0.9,1.26,14.6,17.4,0.44,0.8600000000000001,0.01,0.05,0.005,0.02,0,0.6,,,0,0.56,0,0.5,176,190,0.7,2025-08-06T10:15:45.298Z,,,,,,,,,,,Excellent,,,,,
68932b5850952d032e832c42,HIGH-SI-17-3,High-Si,High Silicon Cast Iron,Chemical Equipment,Acid Resistant,Pumps,,79.5,85.9,0.9500000000000001,1.29,14.9,17.6,0.46,0.89,0.01,0.05,0.005,0.02,0,0.65,,,0,0.59,0,0.5,184,200,0.8,2025-08-06T10:15:45.298Z,,,,,,,,,,,Excellent,,,,,
68932b5850952d032e832c43,HIGH-SI-18-4,High-Si,High Silicon Cast Iron,Chemical Equipment,Acid Resistant,Pumps,,80,86.2,1,1.3199999999999998,15.2,17.8,0.48000000000000004,0.92,0.01,0.05,0.005,0.02,0,0.7,,,0,0.62,0,0.5,192,210,0.9,2025-08-06T10:15:45.298Z,,,,,,,,,,,Excellent,,,,,
68932b5850952d032e832c44,HIGH-SI-19-4,High-Si,High Silicon Cast Iron,Chemical Equipment,Acid Resistant,Pumps,,80.5,86.5,1.05,1.3499999999999999,15.5,18,0.5,0.9500000000000001,0.01,0.05,0.005,0.02,0,0.75,,,0,0.65,0,0.5,200,220,1,2025-08-06T10:15:45.298Z,,,,,,,,,,,Excellent,,,,,
68932b5850952d032e832c45,HIGH-SI-20-5,High-Si,High Silicon Cast Iron,Chemical Equipment,Acid Resistant,Pumps,,81,86.8,1.1,1.38,15.8,18.2,0.52,0.98,0.01,0.05,0.005,0.02,0,0.8,,,0,0.6799999999999999,0,0.5,208,230,1.1,2025-08-06T10:15:45.298Z,,,,,,,,,,,Excellent,,,,,
68932b5850952d032e832c46,HIGH-SI-21-5,High-Si,High Silicon Cast Iron,Chemical Equipment,Acid Resistant,Pumps,,81.5,87.1,1.1500000000000001,1.41,16.1,18.4,0.54,1.01,0.01,0.05,0.005,0.02,0,0.8500000000000001,,,0,0.71,0,0.5,216,240,1.2000000000000002,2025-08-06T10:15:45.298Z,,,,,,,,,,,Excellent,,,,,
68932b5850952d032e832c47,HIGH-SI-22-6,High-Si,High Silicon Cast Iron,Chemical Equipment,Acid Resistant,Pumps,,82,87.4,1.2000000000000002,1.44,16.4,18.6,0.56,1.04,0.01,0.05,0.005,0.02,0,0.9,,,0,0.74,0,0.5,224,250,1.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,Excellent,,,,,
68932b5850952d032e832c48,HIGH-SI-23-6,High-Si,High Silicon Cast Iron,Chemical Equipment,Acid Resistant,Pumps,,82.5,87.7,1.25,1.47,16.7,18.8,0.5800000000000001,1.07,0.01,0.05,0.005,0.02,0,0.95,,,0,0.77,0,0.5,232,260,1.4,2025-08-06T10:15:45.298Z,,,,,,,,,,,Excellent,,,,,
68932b5850952d032e832c49,WEAR-RESISTANT-CI-1,Special,Special Purpose Cast Iron,Wear Resistant,Industrial,Specialized,,82,90,2.8,3.6,1.5,2.5,0.3,1.2,0.01,0.08,0.005,0.03,2,5,0,1,0,0.8,0,1,200,300,1,2025-08-06T10:15:45.298Z,,,,,,,,,,,,0,0.5,0,0.05,Wear Resistant
68932b5850952d032e832c4a,HIGH-TEMP-CI-2,Special,Special Purpose Cast Iron,High Temp,Industrial,Specialized,,82.2,90.1,2.8299999999999996,3.62,1.55,2.53,0.32,1.24,0.01,0.08,0.005,0.03,1,3,1,3,0,0.8500000000000001,0,1.1,225,208,1.1,2025-08-06T10:15:45.298Z,,,,,,,,,,,,0,0.1,0,0.2,High Temp
68932b5850952d032e832c4b,MAGNETIC-CI-3,Special,Special Purpose Cast Iron,Magnetic,Industrial,Specialized,,82.4,90.2,2.86,3.64,1.6,2.56,0.33999999999999997,1.28,0.01,0.08,0.005,0.03,1,3,0,0.5,0,0.9,0,1.2,250,190,1.2,2025-08-06T10:15:45.298Z,,,,,,,,,,,,0,0.1,0,0.05,Magnetic
68932b5850952d032e832c4c,NON-MAGNETIC-CI-4,Special,Special Purpose Cast Iron,Non Magnetic,Industrial,Specialized,,82.6,90.3,2.8899999999999997,3.66,1.65,2.59,0.36,1.3199999999999998,0.01,0.08,0.005,0.03,1,3,0,0.5,0,0.9500000000000001,0,1.3,275,195,1.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,0,0.1,0,0.05,Non Magnetic
68932b5850952d032e832c4d,ABRASION-CI-5,Special,Special Purpose Cast Iron,Abrasion,Industrial,Specialized,,82.8,90.4,2.92,3.68,1.7,2.62,0.38,1.3599999999999999,0.01,0.08,0.005,0.03,2,5,0,0.5,0,1,0,1.4,300,340,1.4,2025-08-06T10:15:45.298Z,,,,,,,,,,,,0,0.1,0,0.05,Abrasion
68932b5850952d032e832c4e,IMPACT-CI-6,Special,Special Purpose Cast Iron,Impact,Industrial,Specialized,,83,90.5,2.9499999999999997,3.7,1.75,2.65,0.4,1.4,0.01,0.08,0.005,0.03,0.2,1.5,0,2,0,1.05,0,1.5,325,210,1.5,2025-08-06T10:15:45.298Z,,,,,,,,,,,,0,0.1,0,0.05,Impact
68932b5950952d032e832c4f,FATIGUE-CI-7,Special,Special Purpose Cast Iron,Fatigue,Industrial,Specialized,,83.2,90.6,2.98,3.72,1.8,2.68,0.42,1.44,0.01,0.08,0.005,0.03,0.2,1.5,0,2,0,1.1,0,1.6,350,220,1.6,2025-08-06T10:15:45.298Z,,,,,,,,,,,,0,0.1,0,0.05,Fatigue
68932b5950952d032e832c50,CRYOGENIC-CI-8,Special,Special Purpose Cast Iron,Cryogenic,Industrial,Specialized,,83.4,90.7,3.01,3.74,1.85,2.71,0.44,1.48,0.01,0.08,0.005,0.03,0.2,1.5,0,2,0,1.1500000000000001,0,1.7000000000000002,375,230,1.7000000000000002,2025-08-06T10:15:45.298Z,,,,,,,,,,,,0,0.1,0,0.05,Cryogenic
68932b5950952d032e832c51,HEAT-SHOCK-CI-9,Special,Special Purpose Cast Iron,Heat Shock,Industrial,Specialized,,83.6,90.8,3.04,3.7600000000000002,1.9,2.74,0.45999999999999996,1.52,0.01,0.08,0.005,0.03,1,3,1,3,0,1.2000000000000002,0,1.8,400,264,1.8,2025-08-06T10:15:45.298Z,,,,,,,,,,,,0,0.1,0,0.05,Heat Shock
68932b5950952d032e832c52,EROSION-CI-10,Special,Special Purpose Cast Iron,Erosion,Industrial,Specialized,,83.8,90.9,3.07,3.7800000000000002,1.95,2.77,0.48,1.56,0.01,0.08,0.005,0.03,0.2,1.5,0,2,0,1.25,0,1.9,425,250,1.9,2025-08-06T10:15:45.298Z,,,,,,,,,,,,0,0.1,0,0.05,Erosion
68932b5950952d032e832c53,CAVITATION-CI-11,Special,Special Purpose Cast Iron,Cavitation,Industrial,Specialized,,84,91,3.0999999999999996,3.8000000000000003,2,2.8,0.5,1.6,0.01,0.08,0.005,0.03,0.2,1.5,0,2,0,1.3,0,2,450,260,2,2025-08-06T10:15:45.298Z,,,,,,,,,,,,0,0.1,0,0.05,Cavitation
68932b5950952d032e832c54,THERMAL-CYCLE-CI-12,Special,Special Purpose Cast Iron,Thermal Cycle,Industrial,Specialized,,84.2,91.1,3.13,3.8200000000000003,2.05,2.83,0.52,1.64,0.01,0.08,0.005,0.03,0.2,1.5,0,2,0,1.35,0,2.1,475,270,2.1,2025-08-06T10:15:45.298Z,,,,,,,,,,,,0,0.1,0,0.05,Thermal Cycle
68932b5950952d032e832c55,STRESS-RELIEF-CI-13,Special,Special Purpose Cast Iron,Stress Relief,Industrial,Specialized,,84.4,91.2,3.1599999999999997,3.84,2.1,2.86,0.54,1.68,0.01,0.08,0.005,0.03,0.2,1.5,0,2,0,1.4000000000000001,0,2.2,500,280,2.2,2025-08-06T10:15:45.298Z,,,,,,,,,,,,0,0.1,0,0.05,Stress Relief
68932b5950952d032e832c56,DAMPING-CI-14,Special,Special Purpose Cast Iron,Damping,Industrial,Specialized,,84.6,91.3,3.19,3.8600000000000003,2.15,2.89,0.56,1.72,0.01,0.08,0.005,0.03,0.2,1.5,0,2,0,1.4500000000000002,0,2.3,525,290,2.3,2025-08-06T10:15:45.298Z,,,,,,,,,,,,0,0.1,0,0.05,Damping
68932b5950952d032e832c57,HARDENING-CI-15,Special,Special Purpose Cast Iron,Hardening,Industrial,Specialized,,84.8,91.4,3.2199999999999998,3.88,2.2,2.92,0.5800000000000001,1.76,0.01,0.08,0.005,0.03,0.2,1.5,0,2,0,1.5,0,2.4000000000000004,550,300,2.4000000000000004,2025-08-06T10:15:45.298Z,,,,,,,,,,,,0,0.1,0,0.05,Hardening
