_id,reading_id,metal_grade,composition.Fe,composition.Cr,composition.Ni,composition.Mn,composition.Si,composition.C,temperature,pressure,notes,is_synthetic,deviation_applied,createdAt,updatedAt,__v,composition.P,composition.S,composition.N,operator_id,deviation_elements[0],deviation_elements[1],deviation_elements[2],composition.Cu,composition.Mo,composition.Sn,composition.Ti,composition.V,composition.Al,composition.Pb,composition.Mg,composition.Nb
6884a1695a3fa58c10c3357b,READ_STEEL304_20250726T123456,STEEL304,68.5,18.2,8.1,2,1,0.08,1450,1.2,Standard quality check,false,false,2025-07-26T09:35:37.369Z,2025-07-26T09:35:37.369Z,0,,,,,,,,,,,,,,,,
6884a6c771648bcba6548547,READ_CI25_20250726T095831,CI-25,68.9,19.1,8.9,1.85,0.88,0.065,1485,1.25,Updated after recalibration - STEEL304 sample batch #A2025-07-26,false,false,2025-07-26T09:58:31.394Z,2025-07-26T10:00:35.132Z,0,0.028,0.018,0.06,687b9ebd88cdfea5a4ed32fa,,,,,,,,,,,,
6885f8abc12fab625da5b4ab,READ_GRADEA_20250727T100011,GRADE_A,80.5,,,0.92,0.552,0.173,1574,0.96,Generated via OPC UA from opc.tcp://localhost:4334/MetalliSense/Spectrometer,true,true,2025-07-27T10:00:11.946Z,2025-07-27T10:00:11.946Z,0,0.014,0.021,,687b9ebd88cdfea5a4ed32fa,Fe,,,,,,,,,,,
6885f8ebc12fab625da5b4b7,READ_CI25_20250727T100115,CI-25,,0.036,0.069,0.299,1.798,3.602,1525,1.04,Generated via OPC UA from opc.tcp://localhost:4334/MetalliSense/Spectrometer,true,true,2025-07-27T10:01:15.025Z,2025-07-27T10:01:15.025Z,0,0.035,0.014,,687b9ebd88cdfea5a4ed32fa,C,Si,Mn,0.208,0.02,0.02,0.022,0.015,0.005,0.006,0.001,
68860366bc9891125c7f9020,READ_CI25_20250727T104558,CI-25,,0.01,0.065,0.485,2.043,3.479,1437,0.98,Generated via OPC UA from opc.tcp://localhost:4334/MetalliSense/Spectrometer,true,true,2025-07-27T10:45:58.723Z,2025-07-27T10:45:58.723Z,0,0.028,0.013,,687b9ebd88cdfea5a4ed32fa,Cr,,,0.167,0.017,0.018,0.018,0.014,0.005,0.005,0.001,
688603cfbc9891125c7f9047,READ_CI25_20250727T104743,CI-25,,0.029,0.076,0.299,1.798,3.198,1401,1.05,Generated via OPC UA from opc.tcp://localhost:4334/MetalliSense/Spectrometer,true,true,2025-07-27T10:47:43.896Z,2025-07-27T10:47:43.896Z,0,0.031,0.012,,687b9ebd88cdfea5a4ed32fa,C,Si,Mn,0.131,0.018,0.017,0.02,0.012,0.004,0.004,0.001,
688648ebbc9891125c7f9080,READ_CI25_20250727T154235,CI-25,,0.029,0.05,0.299,1.798,3.198,1480,1.05,Generated via OPC UA from opc.tcp://localhost:4334/MetalliSense/Spectrometer,true,true,2025-07-27T15:42:35.571Z,2025-07-27T15:42:35.571Z,0,0.03,0.011,,687b9ebd88cdfea5a4ed32fa,C,Si,Mn,0.151,0.017,0.019,0.022,0.012,0.007,0.007,0,
68864993bc9891125c7f9088,READ_CI25_20250727T154523,CI-25,,0.032,0.053,0.601,1.798,3.198,1486,0.99,Generated via OPC UA from opc.tcp://localhost:4334/MetalliSense/Spectrometer,true,true,2025-07-27T15:45:23.988Z,2025-07-27T15:45:23.988Z,0,0.026,0.011,,687b9ebd88cdfea5a4ed32fa,C,Si,Mn,0.165,0.016,0.024,0.019,0.013,0.005,0.005,0.001,
688660f9bc9891125c7f90ad,READ_STEEL304_20250727T172513,STEEL304,69.481,18.65,9.232,2,1.013,0.054,1547,1.01,Generated via OPC UA from opc.tcp://localhost:4334/MetalliSense/Spectrometer,true,true,2025-07-27T17:25:13.740Z,2025-07-27T17:25:13.740Z,0,0.024,0.018,0.042,687b9ebd88cdfea5a4ed32fa,Si,,,,,,,,,,,
688904d89a234f875b252149,READ_CI25_20250729T172856,CI-25,,0.03,0.066,0.615,2.22,3.62,1500,0.97,Generated via OPC UA from opc.tcp://localhost:4334/MetalliSense/Spectrometer,true,true,2025-07-29T17:28:56.144Z,2025-07-29T17:28:56.144Z,0,0.038,0.013,,687b9ebd88cdfea5a4ed32fa,C,Si,Mn,0.201,0.022,0.023,0.021,0.011,0.005,0.007,0,
688906069a234f875b252161,READ_CI25_20250729T173358,CI-25,,0.031,0.062,0.406,1.784,3.184,1576,1.02,Generated via OPC UA from opc.tcp://localhost:4334/MetalliSense/Spectrometer,true,true,2025-07-29T17:33:58.837Z,2025-07-29T17:33:58.837Z,0,0.023,0.01,,687b9ebd88cdfea5a4ed32fa,C,Si,Mo,0.159,0.009,0.02,0.017,0.011,0.004,0.005,0.001,
68a29fda8806685d6e38b4e2,READ_ABRASIONCI5_20250818T033658,ABRASION-CI-5,90.78,3.582,0.178,0.697,2.666,2.882,1469,0.97,Generated via OPC UA from opc.tcp://localhost:4334/MetalliSense/Spectrometer,true,true,2025-08-18T03:36:58.858Z,2025-08-18T03:36:58.858Z,0,0.054,0.021,,687b9ebd88cdfea5a4ed32fa,Fe,C,Si,0.569,0.651,,,0.059,,,,0.028
